"","Bird ID","Unit ID","Status","Date Deployed","dep date","month","dday","dyear","end date","Location","max.censor","Cause","date_diff","date.deploy","date.event","season","relseason","relLoc","tstart","Time","min.censor","dec.date.deploy","dec.date.int.start","dec.date.int.end","year"
"921",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",480,510,0,2019.84383561644,2021.15800399426,2021.24013951788,"2021"
"922",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",510,540,0,2019.84383561644,2021.24013951788,2021.32227504149,"2021"
"923",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",540,570,0,2019.84383561644,2021.32227504149,2021.4044105651,"2021"
"924",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",570,600,0,2019.84383561644,2021.4044105651,2021.48654608872,"2021"
"925",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",600,630,0,2019.84383561644,2021.48654608872,2021.56868161233,"2021"
"926",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",630,660,0,2019.84383561644,2021.56868161233,2021.65081713595,"2021"
"927",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",660,690,0,2019.84383561644,2021.65081713595,2021.73295265956,"2021"
"928",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",690,720,0,2019.84383561644,2021.73295265956,2021.81508818317,"2021"
"929",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",720,750,0,2019.84383561644,2021.81508818317,2021.89722370679,"2021"
"930",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",750,776,0,2019.84383561644,2021.89722370679,2021.96840782725,"2021"
"931",54,"181266","Inactive","9/29/2020","20-Sep","10","21","2021","21-Nov","Selous",0,"UnitOff/TransmissionStop",14,2020-09-29,2021-10-21,"dry","dry","Selous",0,30,0,2020.74316939891,2020.74316939891,2020.82530492252,"2020"
"932",54,"181266","Inactive","9/29/2020","20-Sep","10","21","2021","21-Nov","Selous",0,"UnitOff/TransmissionStop",14,2020-09-29,2021-10-21,"dry","dry","Selous",30,60,0,2020.74316939891,2020.82530492252,2020.90744044614,"2020"
"933",54,"181266","Inactive","9/29/2020","20-Sep","10","21","2021","21-Nov","Selous",0,"UnitOff/TransmissionStop",14,2020-09-29,2021-10-21,"dry","dry","Selous",60,90,0,2020.74316939891,2020.90744044614,2020.98957596975,"2020"
"934",54,"181266","Inactive","9/29/2020","20-Sep","10","21","2021","21-Nov","Selous",0,"UnitOff/TransmissionStop",14,2020-09-29,2021-10-21,"dry","dry","Selous",90,120,0,2020.74316939891,2020.98957596975,2021.07171149336,"2021"
"935",54,"181266","Inactive","9/29/2020","20-Sep","10","21","2021","21-Nov","Selous",0,"UnitOff/TransmissionStop",14,2020-09-29,2021-10-21,"dry","dry","Selous",120,150,0,2020.74316939891,2021.07171149336,2021.15384701698,"2021"
"936",54,"181266","Inactive","9/29/2020","20-Sep","10","21","2021","21-Nov","Selous",0,"UnitOff/TransmissionStop",14,2020-09-29,2021-10-21,"dry","dry","Selous",150,180,0,2020.74316939891,2021.15384701698,2021.23598254059,"2021"
"937",54,"181266","Inactive","9/29/2020","20-Sep","10","21","2021","21-Nov","Selous",0,"UnitOff/TransmissionStop",14,2020-09-29,2021-10-21,"dry","dry","Selous",180,210,0,2020.74316939891,2021.23598254059,2021.31811806421,"2021"
"938",54,"181266","Inactive","9/29/2020","20-Sep","10","21","2021","21-Nov","Selous",0,"UnitOff/TransmissionStop",14,2020-09-29,2021-10-21,"dry","dry","Selous",210,240,0,2020.74316939891,2021.31811806421,2021.40025358782,"2021"
"939",54,"181266","Inactive","9/29/2020","20-Sep","10","21","2021","21-Nov","Selous",0,"UnitOff/TransmissionStop",14,2020-09-29,2021-10-21,"dry","dry","Selous",240,270,0,2020.74316939891,2021.40025358782,2021.48238911143,"2021"
"940",54,"181266","Inactive","9/29/2020","20-Sep","10","21","2021","21-Nov","Selous",0,"UnitOff/TransmissionStop",14,2020-09-29,2021-10-21,"dry","dry","Selous",270,300,0,2020.74316939891,2021.48238911143,2021.56452463505,"2021"
"941",54,"181266","Inactive","9/29/2020","20-Sep","10","21","2021","21-Nov","Selous",0,"UnitOff/TransmissionStop",14,2020-09-29,2021-10-21,"dry","dry","Selous",300,330,0,2020.74316939891,2021.56452463505,2021.64666015866,"2021"
"942",54,"181266","Inactive","9/29/2020","20-Sep","10","21","2021","21-Nov","Selous",0,"UnitOff/TransmissionStop",14,2020-09-29,2021-10-21,"dry","dry","Selous",330,360,0,2020.74316939891,2021.64666015866,2021.72879568227,"2021"
"943",54,"181266","Inactive","9/29/2020","20-Sep","10","21","2021","21-Nov","Selous",0,"UnitOff/TransmissionStop",14,2020-09-29,2021-10-21,"dry","dry","Selous",360,387,0,2020.74316939891,2021.72879568227,2021.80271765353,"2021"
"944",55,"196498","Inactive","8/23/2020","20-Aug","11","2","2020","20-Dec","Katavi",0,"Mortality, cause unknown",4,2020-08-23,2020-11-02,"dry","dry","Katavi",0,30,0,2020.64207650273,2020.64207650273,2020.72421202635,"2020"
"945",55,"196498","Inactive","8/23/2020","20-Aug","11","2","2020","20-Dec","Katavi",0,"Mortality, cause unknown",4,2020-08-23,2020-11-02,"dry","dry","Katavi",30,60,0,2020.64207650273,2020.72421202635,2020.80634754996,"2020"
"946",55,"196498","Inactive","8/23/2020","20-Aug","11","2","2020","20-Dec","Katavi",1,"Mortality, cause unknown",4,2020-08-23,2020-11-02,"dry","dry","Katavi",60,71,1,2020.64207650273,2020.80634754996,2020.83646390862,"2020"
"947",56,"196498","Active","2/22/2021","21-Feb","12","20","2021","22-Jan","Ruaha",0,"Active",11,2021-02-22,2021-12-20,"wet","wet","Ruaha",0,30,0,2021.14246575342,2021.14246575342,2021.22460127704,"2021"
"948",56,"196498","Active","2/22/2021","21-Feb","12","20","2021","22-Jan","Ruaha",0,"Active",11,2021-02-22,2021-12-20,"wet","wet","Ruaha",30,60,0,2021.14246575342,2021.22460127704,2021.30673680065,"2021"
"949",56,"196498","Active","2/22/2021","21-Feb","12","20","2021","22-Jan","Ruaha",0,"Active",11,2021-02-22,2021-12-20,"wet","wet","Ruaha",60,90,0,2021.14246575342,2021.30673680065,2021.38887232427,"2021"
"950",56,"196498","Active","2/22/2021","21-Feb","12","20","2021","22-Jan","Ruaha",0,"Active",11,2021-02-22,2021-12-20,"wet","wet","Ruaha",90,120,0,2021.14246575342,2021.38887232427,2021.47100784788,"2021"
"951",56,"196498","Active","2/22/2021","21-Feb","12","20","2021","22-Jan","Ruaha",0,"Active",11,2021-02-22,2021-12-20,"wet","wet","Ruaha",120,150,0,2021.14246575342,2021.47100784788,2021.55314337149,"2021"
"952",56,"196498","Active","2/22/2021","21-Feb","12","20","2021","22-Jan","Ruaha",0,"Active",11,2021-02-22,2021-12-20,"wet","wet","Ruaha",150,180,0,2021.14246575342,2021.55314337149,2021.63527889511,"2021"
"953",56,"196498","Active","2/22/2021","21-Feb","12","20","2021","22-Jan","Ruaha",0,"Active",11,2021-02-22,2021-12-20,"wet","wet","Ruaha",180,210,0,2021.14246575342,2021.63527889511,2021.71741441872,"2021"
"954",56,"196498","Active","2/22/2021","21-Feb","12","20","2021","22-Jan","Ruaha",0,"Active",11,2021-02-22,2021-12-20,"wet","wet","Ruaha",210,240,0,2021.14246575342,2021.71741441872,2021.79954994234,"2021"
"955",56,"196498","Active","2/22/2021","21-Feb","12","20","2021","22-Jan","Ruaha",0,"Active",11,2021-02-22,2021-12-20,"wet","wet","Ruaha",240,270,0,2021.14246575342,2021.79954994234,2021.88168546595,"2021"
"956",56,"196498","Active","2/22/2021","21-Feb","12","20","2021","22-Jan","Ruaha",0,"Active",11,2021-02-22,2021-12-20,"wet","wet","Ruaha",270,300,0,2021.14246575342,2021.88168546595,2021.96382098956,"2021"
"957",56,"196498","Active","2/22/2021","21-Feb","12","20","2021","22-Jan","Ruaha",0,"Active",11,2021-02-22,2021-12-20,"wet","wet","Ruaha",300,301,0,2021.14246575342,2021.96382098956,2021.96655884035,"2021"
"958",57,"196499","Active","8/23/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-23,2021-12-20,"wet","wet","Katavi",0,30,0,2020.64207650273,2020.64207650273,2020.72421202635,"2020"
"959",57,"196499","Active","8/23/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-23,2021-12-20,"wet","wet","Katavi",30,60,0,2020.64207650273,2020.72421202635,2020.80634754996,"2020"
"960",57,"196499","Active","8/23/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-23,2021-12-20,"wet","wet","Katavi",60,90,0,2020.64207650273,2020.80634754996,2020.88848307357,"2020"
"961",57,"196499","Active","8/23/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-23,2021-12-20,"wet","wet","Katavi",90,120,0,2020.64207650273,2020.88848307357,2020.97061859719,"2020"
"962",57,"196499","Active","8/23/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-23,2021-12-20,"wet","wet","Katavi",120,150,0,2020.64207650273,2020.97061859719,2021.0527541208,"2021"
"963",57,"196499","Active","8/23/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-23,2021-12-20,"wet","wet","Katavi",150,180,0,2020.64207650273,2021.0527541208,2021.13488964442,"2021"
"964",57,"196499","Active","8/23/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-23,2021-12-20,"wet","wet","Katavi",180,210,0,2020.64207650273,2021.13488964442,2021.21702516803,"2021"
"965",57,"196499","Active","8/23/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-23,2021-12-20,"wet","wet","Katavi",210,240,0,2020.64207650273,2021.21702516803,2021.29916069164,"2021"
"966",57,"196499","Active","8/23/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-23,2021-12-20,"wet","wet","Katavi",240,270,0,2020.64207650273,2021.29916069164,2021.38129621526,"2021"
"967",57,"196499","Active","8/23/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-23,2021-12-20,"wet","wet","Katavi",270,300,0,2020.64207650273,2021.38129621526,2021.46343173887,"2021"
"968",57,"196499","Active","8/23/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-23,2021-12-20,"wet","wet","Katavi",300,330,0,2020.64207650273,2021.46343173887,2021.54556726249,"2021"
"969",57,"196499","Active","8/23/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-23,2021-12-20,"wet","wet","Katavi",330,360,0,2020.64207650273,2021.54556726249,2021.6277027861,"2021"
"970",57,"196499","Active","8/23/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-23,2021-12-20,"wet","wet","Katavi",360,390,0,2020.64207650273,2021.6277027861,2021.70983830971,"2021"
"971",57,"196499","Active","8/23/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-23,2021-12-20,"wet","wet","Katavi",390,420,0,2020.64207650273,2021.70983830971,2021.79197383333,"2021"
"972",57,"196499","Active","8/23/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-23,2021-12-20,"wet","wet","Katavi",420,450,0,2020.64207650273,2021.79197383333,2021.87410935694,"2021"
"973",57,"196499","Active","8/23/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-23,2021-12-20,"wet","wet","Katavi",450,480,0,2020.64207650273,2021.87410935694,2021.95624488056,"2021"
"974",57,"196499","Active","8/23/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-23,2021-12-20,"wet","wet","Katavi",480,484,0,2020.64207650273,2021.95624488056,2021.9671962837,"2021"
"975",58,"196500","Active","8/25/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-25,2021-12-20,"wet","wet","Katavi",0,30,0,2020.64754098361,2020.64754098361,2020.72967650722,"2020"
"976",58,"196500","Active","8/25/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-25,2021-12-20,"wet","wet","Katavi",30,60,0,2020.64754098361,2020.72967650722,2020.81181203083,"2020"
"977",58,"196500","Active","8/25/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-25,2021-12-20,"wet","wet","Katavi",60,90,0,2020.64754098361,2020.81181203083,2020.89394755445,"2020"
"978",58,"196500","Active","8/25/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-25,2021-12-20,"wet","wet","Katavi",90,120,0,2020.64754098361,2020.89394755445,2020.97608307806,"2020"
"979",58,"196500","Active","8/25/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-25,2021-12-20,"wet","wet","Katavi",120,150,0,2020.64754098361,2020.97608307806,2021.05821860168,"2021"
"980",58,"196500","Active","8/25/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-25,2021-12-20,"wet","wet","Katavi",150,180,0,2020.64754098361,2021.05821860168,2021.14035412529,"2021"
"981",58,"196500","Active","8/25/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-25,2021-12-20,"wet","wet","Katavi",180,210,0,2020.64754098361,2021.14035412529,2021.2224896489,"2021"
"982",58,"196500","Active","8/25/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-25,2021-12-20,"wet","wet","Katavi",210,240,0,2020.64754098361,2021.2224896489,2021.30462517252,"2021"
"983",58,"196500","Active","8/25/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-25,2021-12-20,"wet","wet","Katavi",240,270,0,2020.64754098361,2021.30462517252,2021.38676069613,"2021"
"984",58,"196500","Active","8/25/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-25,2021-12-20,"wet","wet","Katavi",270,300,0,2020.64754098361,2021.38676069613,2021.46889621975,"2021"
"985",58,"196500","Active","8/25/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-25,2021-12-20,"wet","wet","Katavi",300,330,0,2020.64754098361,2021.46889621975,2021.55103174336,"2021"
"986",58,"196500","Active","8/25/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-25,2021-12-20,"wet","wet","Katavi",330,360,0,2020.64754098361,2021.55103174336,2021.63316726697,"2021"
"987",58,"196500","Active","8/25/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-25,2021-12-20,"wet","wet","Katavi",360,390,0,2020.64754098361,2021.63316726697,2021.71530279059,"2021"
"988",58,"196500","Active","8/25/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-25,2021-12-20,"wet","wet","Katavi",390,420,0,2020.64754098361,2021.71530279059,2021.7974383142,"2021"
"989",58,"196500","Active","8/25/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-25,2021-12-20,"wet","wet","Katavi",420,450,0,2020.64754098361,2021.7974383142,2021.87957383782,"2021"
"990",58,"196500","Active","8/25/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-25,2021-12-20,"wet","wet","Katavi",450,480,0,2020.64754098361,2021.87957383782,2021.96170936143,"2021"
"991",58,"196500","Active","8/25/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-25,2021-12-20,"wet","wet","Katavi",480,482,0,2020.64754098361,2021.96170936143,2021.967185063,"2021"
"992",59,"196501","Active","8/26/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-26,2021-12-20,"wet","wet","Katavi",0,30,0,2020.65027322404,2020.65027322404,2020.73240874766,"2020"
"993",59,"196501","Active","8/26/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-26,2021-12-20,"wet","wet","Katavi",30,60,0,2020.65027322404,2020.73240874766,2020.81454427127,"2020"
"994",59,"196501","Active","8/26/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-26,2021-12-20,"wet","wet","Katavi",60,90,0,2020.65027322404,2020.81454427127,2020.89667979489,"2020"
"995",59,"196501","Active","8/26/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-26,2021-12-20,"wet","wet","Katavi",90,120,0,2020.65027322404,2020.89667979489,2020.9788153185,"2020"
"996",59,"196501","Active","8/26/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-26,2021-12-20,"wet","wet","Katavi",120,150,0,2020.65027322404,2020.9788153185,2021.06095084211,"2021"
"997",59,"196501","Active","8/26/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-26,2021-12-20,"wet","wet","Katavi",150,180,0,2020.65027322404,2021.06095084211,2021.14308636573,"2021"
"998",59,"196501","Active","8/26/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-26,2021-12-20,"wet","wet","Katavi",180,210,0,2020.65027322404,2021.14308636573,2021.22522188934,"2021"
"999",59,"196501","Active","8/26/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-26,2021-12-20,"wet","wet","Katavi",210,240,0,2020.65027322404,2021.22522188934,2021.30735741296,"2021"
"1000",59,"196501","Active","8/26/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-26,2021-12-20,"wet","wet","Katavi",240,270,0,2020.65027322404,2021.30735741296,2021.38949293657,"2021"
"1001",59,"196501","Active","8/26/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-26,2021-12-20,"wet","wet","Katavi",270,300,0,2020.65027322404,2021.38949293657,2021.47162846018,"2021"
"1002",59,"196501","Active","8/26/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-26,2021-12-20,"wet","wet","Katavi",300,330,0,2020.65027322404,2021.47162846018,2021.5537639838,"2021"
"1003",59,"196501","Active","8/26/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-26,2021-12-20,"wet","wet","Katavi",330,360,0,2020.65027322404,2021.5537639838,2021.63589950741,"2021"
"1004",59,"196501","Active","8/26/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-26,2021-12-20,"wet","wet","Katavi",360,390,0,2020.65027322404,2021.63589950741,2021.71803503103,"2021"
"1005",59,"196501","Active","8/26/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-26,2021-12-20,"wet","wet","Katavi",390,420,0,2020.65027322404,2021.71803503103,2021.80017055464,"2021"
"1006",59,"196501","Active","8/26/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-26,2021-12-20,"wet","wet","Katavi",420,450,0,2020.65027322404,2021.80017055464,2021.88230607825,"2021"
"1007",59,"196501","Active","8/26/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-26,2021-12-20,"wet","wet","Katavi",450,480,0,2020.65027322404,2021.88230607825,2021.96444160187,"2021"
"1008",59,"196501","Active","8/26/2020","20-Aug","12","20","2021","22-Jan","Katavi",0,"Active",17,2020-08-26,2021-12-20,"wet","wet","Katavi",480,481,0,2020.65027322404,2021.96444160187,2021.96717945265,"2021"
"1009",60,"196502","Inactive","11/3/2021","21-Nov","11","18","2021","21-Dec","Ruaha",1,"Mortality Poison",2,2021-11-03,2021-11-18,"dry","dry","Ruaha",0,15,1,2021.83835616438,2021.83835616438,2021.87942392619,"2021"
"1010",61,"178414<U+00A0>","Active","8/29/2019","19-Aug","1","12","2021","21-Feb","Katavi",0,"Presumed mortality",18,2019-08-29,2021-01-12,"wet","wet","Katavi",0,30,0,2019.65753424658,2019.65753424658,2019.73966977019,"2019"
"1011",61,"178414<U+00A0>","Active","8/29/2019","19-Aug","1","12","2021","21-Feb","Katavi",0,"Presumed mortality",18,2019-08-29,2021-01-12,"wet","wet","Katavi",30,60,0,2019.65753424658,2019.73966977019,2019.8218052938,"2019"
